Peripheral module,Pin name,Pin function,Assignment,Pin No.,Direction,State,Status type
Interrupts,NMI,,,,,,
Interrupts,IRQ0,External interrupt,P10/MTCLKD/IRQ0,62,Input,,
Interrupts,IRQ1,External interrupt,P11/MTCLKC/IRQ1,61,Input,,
Interrupts,IRQ3,,,,,,
Interrupts,IRQ5,,,,,,
I/O Port P1,P10,,,,,,
I/O Port P1,P11,,,,,,
I/O Port P2,P22,,,,,,
I/O Port P2,P23,,,,,,
I/O Port P2,P24,,,,,,
I/O Port P3,P30,Output port,P30/MTIOC0B/MTCLKD/SSL0,45,Output,,
I/O Port P3,P31,Output port,P31/MTIOC0A/MTCLKC/SSL1,43,Output,,
I/O Port P3,P32,Output port,P32/MTIOC3C/MTCLKB/SSL2,41,Output,,
I/O Port P3,P33,Output port,P33/MTIOC3A/MTCLKA/SSL3,40,Output,,
I/O Port P4,P40,,,,,,
I/O Port P4,P41,,,,,,
I/O Port P4,P42,,,,,,
I/O Port P4,P43,,,,,,
I/O Port P4,P44,,,,,,
I/O Port P4,P45,,,,,,
I/O Port P4,P46,,,,,,
I/O Port P4,P47,,,,,,
I/O Port P7,P70,,,,,,
I/O Port P7,P71,,,,,,
I/O Port P7,P72,,,,,,
I/O Port P7,P73,,,,,,
I/O Port P7,P74,,,,,,
I/O Port P7,P75,,,,,,
I/O Port P7,P76,,,,,,
I/O Port P9,P91,Output port,P91/MTIOC7C,32,Output,,
I/O Port P9,P92,Output port,P92/MTIOC6D,31,Output,,
I/O Port P9,P93,,,,,,
I/O Port P9,P94,,,,,,
I/O Port PA,PA2,,,,,,
I/O Port PA,PA3,,,,,,
I/O Port PA,PA4,,,,,,
I/O Port PA,PA5,,,,,,
I/O Port PB,PB0,,,,,,
I/O Port PB,PB1,,,,,,
I/O Port PB,PB2,,,,,,
I/O Port PB,PB3,,,,,,
I/O Port PB,PB4,,,,,,
I/O Port PB,PB5,,,,,,
I/O Port PB,PB6,,,,,,
I/O Port PB,PB7,,,,,,
I/O Port PD,PD3,,,,,,
I/O Port PD,PD4,,,,,,
I/O Port PD,PD5,,,,,,
I/O Port PD,PD6,,,,,,
I/O Port PD,PD7,,,,,,
I/O Port PE,PE2,,,,,,
MTU3,MTCLKA,,,,,,
MTU3,MTCLKB,,,,,,
MTU3,MTCLKC,,,,,,
MTU3,MTCLKD,,,,,,
MTU3_0,MTIOC0A,,,,,,
MTU3_0,MTIOC0B,,,,,,
MTU3_0,MTIOC0C,,,,,,
MTU3_0,MTIOC0D,,,,,,
MTU3_1,MTIOC1A,,,,,,
MTU3_1,MTIOC1B,,,,,,
MTU3_2,MTIOC2A,,,,,,
MTU3_2,MTIOC2B,,,,,,
MTU3_3,MTIOC3A,,,,,,
MTU3_3,MTIOC3B,,,,,,
MTU3_3,MTIOC3C,,,,,,
MTU3_3,MTIOC3D,,,,,,
MTU3_4,MTIOC4A,,,,,,
MTU3_4,MTIOC4B,,,,,,
MTU3_4,MTIOC4C,,,,,,
MTU3_4,MTIOC4D,,,,,,
MTU3_6,MTIOC6D,,,,,,
MTU3_7,MTIOC7A,,,,,,
MTU3_7,MTIOC7B,,,,,,
MTU3_7,MTIOC7C,,,,,,
POE,POE0#,,,,,,
POE,POE8#,,,,,,
POE,POE10#,,,,,,
GPT0-3,GTETRG,,,,,,
GPT0,GTIOC0A,Compare match signal output,P71/MTIOC3B/GTIOC0A,38,Output,,
GPT0,GTIOC0B,Compare match signal output,P74/MTIOC3D/GTIOC0B,35,Output,,
GPT1,GTIOC1A,Compare match signal output,P72/MTIOC4A/GTIOC1A,37,Output,,
GPT1,GTIOC1B,Compare match signal output,P75/MTIOC4C/GTIOC1B,34,Output,,
GPT2,GTIOC2A,Compare match signal output,P73/MTIOC4B/GTIOC2A,36,Output,,
GPT2,GTIOC2B,Compare match signal output,P76/MTIOC4D/GTIOC2B,33,Output,,
SCI0,TXD0,,,,,,
SCI0,RXD0,,,,,,
SCI0,SCK0,,,,,,
SCI1,TXD1,,,,,,
SCI1,RXD1,,,,,,
SCI1,SCK1,,,,,,
SCI2,TXD2,Data transmission,PB5/CTX/TXD2,19,Output,,
SCI2,RXD2,,,,,,
SCI2,SCK2,,,,,,
RIIC0,SCL,Clock I/O,PB1/MTIOC0C/RXD0/SCL,25,Input/Output,,
RIIC0,SDA,Data I/O,PB2/MTIOC0B/TXD0/SDA,24,Input/Output,,
RSPI0,RSPCK,,,,,,
RSPI0,MOSI,,,,,,
RSPI0,MISO,,,,,,
RSPI0,SSL0,,,,,,
RSPI0,SSL1,,,,,,
RSPI0,SSL2,,,,,,
RSPI0,SSL3,,,,,,
LIN0,LRX,,,,,,
LIN0,LTX,,,,,,
S12ADA0,AN000,,,,,,
S12ADA0,AN001,,,,,,
S12ADA0,AN002,,,,,,
S12ADA0,AN003,,,,,,
S12ADA0,ADTRG0#,,,,,,
S12ADA1,AN100,Analog input,P44/AN100,52,Input,,
S12ADA1,AN101,Analog input,P45/AN101,51,Input,,
S12ADA1,AN102,,,,,,
S12ADA1,AN103,,,,,,
S12ADA1,ADTRG1#,,,,,,
On-chip emulator,TRST#,On-chip emulator connection,PD7/GTIOC0A/TRST#,12,Input,,
On-chip emulator,TMS,On-chip emulator connection,PD6/GTIOC0B/TMS,13,Input,,
On-chip emulator,TDI,On-chip emulator connection,PD5/GTIOC1A/RXD1/TDI,14,Input,,
On-chip emulator,TCK,On-chip emulator connection,PD4/GTIOC1B/SCK1/TCK,15,Input,,
On-chip emulator,TDO,On-chip emulator connection,PD3/GTIOC2A/TXD1/TDO,16,Output,,
