Pin No.,Pin name,Selected function,Direction,State,Status type
1,EMLE,,,,
2,MDE,,,,
3,VCL,,,,
4,MD1,,,,
5,MD0,,,,
6,RES#,,,,
7,XTAL,,,,
8,VSS,,,,
9,EXTAL,,,,
10,VCC,,,,
11,PE2/NMI/POE10#,,,,
12,PD7/GTIOC0A/TRST#,,,,
13,PD6/GTIOC0B/TMS,,,,
14,PD5/GTIOC1A/RXD1/TDI,,,,
15,PD4/GTIOC1B/SCK1/TCK,,,,
16,PD3/GTIOC2A/TXD1/TDO,,,,
17,PB7/SCK2,,,,
18,PB6/CRX/RXD2,,,,
19,PB5/CTX/TXD2,TXD2,Output,,
20,PLLVCC,,,,
21,PB4/GTETRG/IRQ3/POE8#,,,,
22,PLLVSS,,,,
23,PB3/MTIOC0A/SCK0,,,,
24,PB2/MTIOC0B/TXD0/SDA,SDA,Input/Output,,
25,PB1/MTIOC0C/RXD0/SCL,SCL,Input/Output,,
26,PB0/MTIOC0D/MOSI,,,,
27,PA3/MTIOC2A/SSL0,,,,
28,PA2/MTIOC2B/SSL1,,,,
29,P94/MTIOC7A,,,,
30,P93/MTIOC7B,,,,
31,P92/MTIOC6D,P92,Output,,
32,P91/MTIOC7C,P91,Output,,
33,P76/MTIOC4D/GTIOC2B,GTIOC2B,Output,,
34,P75/MTIOC4C/GTIOC1B,GTIOC1B,Output,,
35,P74/MTIOC3D/GTIOC0B,GTIOC0B,Output,,
36,P73/MTIOC4B/GTIOC2A,GTIOC2A,Output,,
37,P72/MTIOC4A/GTIOC1A,GTIOC1A,Output,,
38,P71/MTIOC3B/GTIOC0A,GTIOC0A,Output,,
39,P70/IRQ5/POE0#,,,,
40,P33/MTIOC3A/MTCLKA/SSL3,P33,Output,,
41,P32/MTIOC3C/MTCLKB/SSL2,P32,Output,,
42,VCC,,,,
43,P31/MTIOC0A/MTCLKC/SSL1,P31,Output,,
44,VSS,,,,
45,P30/MTIOC0B/MTCLKD/SSL0,P30,Output,,
46,P24/RSPCK,,,,
47,P23/CTX/LTX/MOSI,,,,
48,P22/CRX/LRX/MISO,,,,
49,P47/AN103/CVREFH,,,,
50,P46/AN102,,,,
51,P45/AN101,AN101,Input,,
52,P44/AN100,AN100,Input,,
53,P43/AN003/CVREFL,,,,
54,P42/AN002,,,,
55,P41/AN001,,,,
56,P40/AN000,,,,
57,AVCC0,,,,
58,VREFH0,,,,
59,VREFL0,,,,
60,AVSS0,,,,
61,P11/MTCLKC/IRQ1,IRQ1,Input,,
62,P10/MTCLKD/IRQ0,IRQ0,Input,,
63,PA5/ADTRG1#/MTIOC1A/MISO,,,,
64,PA4/ADTRG0#/MTIOC1B/RSPCK,,,,
